Hillclimbing step = 1	Hillclimbing step = 0.5	Steepest Ascent HillClimbing step = 1	Steepest Ascent HillClimbing step = 0.5	Random Restart HillClimbing step = 1	Random Restart HillClimbing step = 0.5	SimulatedAnnealing alpha = 0.993 using t1	SimulatedAnnealing alpha = 0.993 using t2	SimulatedAnnealing alpha = 0.987 using t1	SimulatedAnnealing alpha = 0.987 using t2
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-147.6602828236612	-130.09112866964009	-141.718415657654	-129.48768196496397	-142.72278426870375
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-151.37071490721013	-130.09112866964009	-141.718415657654	-129.48768196496397	-142.72278426870375
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.09112866964009	-141.718415657654	-129.48768196496397	-142.72278426870375
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.09112866964009	-141.718415657654	-133.1618511840707	-143.22473216488052
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.09112866964009	-141.718415657654	-133.1618511840707	-144.68668695077804
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.09112866964009	-141.718415657654	-133.1618511840707	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.09112866964009	-141.718415657654	-133.2163201834517	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.09112866964009	-141.718415657654	-133.2163201834517	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.09112866964009	-141.718415657654	-133.3181506473522	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.09112866964009	-141.718415657654	-133.3181506473522	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.09112866964009	-141.718415657654	-133.3181506473522	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.09112866964009	-141.718415657654	-133.3181506473522	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.46841158487732	-141.718415657654	-133.3181506473522	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.46841158487732	-141.718415657654	-133.3181506473522	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.46841158487732	-141.718415657654	-133.3181506473522	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-130.46841158487732	-142.89106654666017	-133.3181506473522	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-142.89106654666017	-133.3181506473522	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-142.89106654666017	-134.18212623732057	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-142.89106654666017	-134.18212623732057	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-142.89106654666017	-134.18212623732057	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-142.89106654666017	-134.18212623732057	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-142.89106654666017	-134.18212623732057	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-142.89106654666017	-134.18212623732057	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-142.89106654666017	-134.18212623732057	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-142.89106654666017	-134.18212623732057	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-142.89106654666017	-134.66013850287592	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-145.9138965382064	-134.66013850287592	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-131.50956878560208	-145.9138965382064	-134.66013850287592	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-132.10218401818838	-145.9138965382064	-134.66013850287592	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-132.10218401818838	-145.9138965382064	-136.5642380364781	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-132.10218401818838	-145.9138965382064	-136.5642380364781	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-132.10218401818838	-145.9138965382064	-136.5642380364781	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-132.10218401818838	-145.9138965382064	-136.5642380364781	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-132.10218401818838	-146.18218367256895	-136.5642380364781	-145.2271709166685
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.1587786076649	-146.18218367256895	-136.5642380364781	-145.70758209630748
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.1587786076649	-146.18218367256895	-136.5642380364781	-145.70758209630748
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.1587786076649	-146.18218367256895	-136.5642380364781	-145.70758209630748
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.1587786076649	-146.18218367256895	-136.5642380364781	-145.70758209630748
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.1587786076649	-146.18218367256895	-136.5642380364781	-145.70758209630748
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.1587786076649	-146.18218367256895	-136.5642380364781	-145.7167541992895
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.1587786076649	-146.18218367256895	-136.5642380364781	-145.7167541992895
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-147.68349236221508
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-147.68349236221508
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-147.68349236221508
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-147.68349236221508
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-147.7055554001749
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-147.7055554001749
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-147.7055554001749
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-148.40592662031267
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-148.40592662031267
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-148.40592662031267
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-148.40592662031267
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-148.40592662031267
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-146.18218367256895	-136.5642380364781	-148.40592662031267
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-147.51766924225177	-136.5642380364781	-148.40592662031267
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-147.51766924225177	-136.5642380364781	-148.40592662031267
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-147.51766924225177	-136.5642380364781	-148.40592662031267
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-147.51766924225177	-137.9577524631839	-149.64995052946924
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-147.51766924225177	-137.9577524631839	-149.64995052946924
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-147.51766924225177	-137.9577524631839	-149.64995052946924
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-133.4286443663941	-147.51766924225177	-137.9577524631839	-149.64995052946924
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-134.1781579534217	-147.51766924225177	-137.9577524631839	-149.64995052946924
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-134.1781579534217	-147.51766924225177	-137.9577524631839	-150.41052179985468
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-134.1781579534217	-147.51766924225177	-137.9577524631839	-150.41052179985468
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-134.1781579534217	-150.0819495114379	-137.9577524631839	-150.41052179985468
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-134.1781579534217	-150.0819495114379	-137.9577524631839	-150.41052179985468
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-150.41052179985468
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-150.41052179985468
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-150.41052179985468
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-150.41052179985468
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-150.41052179985468
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-150.41052179985468
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-151.93538424645618
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-151.93538424645618
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-151.93538424645618
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-151.93538424645618
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-151.93538424645618
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-151.93538424645618
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-153.87750405856065
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-137.9577524631839	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-150.0819495114379	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.5535232557035	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.5535232557035	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.5535232557035	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.5535232557035	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.62641816684388	-139.68482749311	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.62641816684388	-140.91181427125778	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.62641816684388	-140.91181427125778	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.62641816684388	-140.91181427125778	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.62641816684388	-140.91181427125778	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.62641816684388	-140.91181427125778	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-151.62641816684388	-140.91181427125778	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.53728339640367
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-152.88799943312776	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-153.23379997581625	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-153.23379997581625	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-153.23379997581625	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-153.23379997581625	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-153.2683968645227	-140.91181427125778	-155.55587433627548
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-153.2683968645227	-140.91181427125778	-155.62931447260627
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-153.2683968645227	-140.91181427125778	-156.0586090971809
